Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9b69eb7d0a0142b2c38a76871c82813238800b24c8560ac9879cb309846f55f5,2023-04,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
451e2be2b69a6bce3e96c94d90eab5706b43e480cadc4bc4728dc99093986062,2023-04,Dorset Police,Dorset Police,-1.842941,50.735392,On or near Hayes Avenue,E01015292,Bournemouth 015A,Investigation complete; no suspect identified
41c8b67f688ac147370a06e7c29bca22fab7525bb6f4b488d9f5ce4c53f76ee6,2023-04,Dorset Police,Dorset Police,-2.437798,50.714446,On or near ,E01032644,West Dorset 009H,Investigation complete; no suspect identified
8304446466c2d782b734df3a6f536d8e569ba129e253f03cf0d37ba6096dd095,2023-04,Dorset Police,Dorset Police,-1.859167,50.739594,On or near St Alban's Avenue,E01015331,Bournemouth 013B,Investigation complete; no suspect identified
48d856f862ac321a81168892333264cdcbfb2842556265321fef2fbba62ee4cc,2023-04,Dorset Police,Dorset Police,-1.951638,50.724364,On or near Chalice Close,E01015457,Poole 011E,Investigation complete; no suspect identified
47b900bbaea6a3551a70f74b12a25cf4bfb978e78726642a54aef57d4d4d816f,2023-04,Dorset Police,Dorset Police,-1.857635,50.754794,On or near ,E01015349,Bournemouth 004B,Investigation complete; no suspect identified
e238d08d7fad43301b9ca24fbe2bea6d1d8b6a66dd7eb6df4f353a1d6f959ea1,2023-04,Dorset Police,Dorset Police,-1.993046,50.738986,On or near Kennart Road,E01015421,Poole 006E,Investigation complete; no suspect identified
aa146a24a6c19ed1696d50c9e364476f7f3204b5eb6ea845c3bac05176272c83,2023-04,Dorset Police,Dorset Police,-1.735333,50.745197,On or near Westfield Gardens,E01020372,Christchurch 004D,Investigation complete; no suspect identified
1a2010123ff7b6cf562c3913ddae1336f712f7bf4b83bcb48bafcf10dc550645,2023-04,Dorset Police,Dorset Police,-2.439126,50.542384,On or near Shortlands,E01020565,Weymouth and Portland 009C,Investigation complete; no suspect identified
753216950a6af2edaea89cd703d7f11a492f16bb5842aac7f198dec70289779c,2023-04,Dorset Police,Dorset Police,-2.004187,50.760038,On or near Clarendon Road,E01015398,Poole 003D,Investigation complete; no suspect identified
6af13f1049e603a2a8e3fb4a513f25bcc6855def4596337a6fd395f720a307c3,2023-04,Dorset Police,Dorset Police,-1.831940,50.839646,On or near Ashley Drive North,E01020404,East Dorset 004B,Investigation complete; no suspect identified
9a273b705b71a264d0b848dd1c7e46789ab99c59591e0169c41ffbd40aaff997,2023-04,Dorset Police,Dorset Police,-1.793780,50.742761,On or near Halewood Way,E01020353,Christchurch 002C,Investigation complete; no suspect identified
c66b67e1d106725164a370a364e0da070ac72ca04eb07e0fdf0606a93bd52528,2023-04,Dorset Police,Dorset Police,-1.923854,50.725869,On or near Doyne Road,E01015402,Poole 018A,Investigation complete; no suspect identified
6990905e3b27aba3bab32c2caa27b28bac9706e119c73cac5a58bdbf1bdcff78,2023-04,Dorset Police,Dorset Police,-2.197219,51.006559,On or near ,E01020454,North Dorset 003A,Investigation complete; no suspect identified
d73140c7f1f9086f39e22336148ea46fbffa580662bd7f6b8c472cbcdf191f15,2023-04,Dorset Police,Dorset Police,-2.437798,50.714446,On or near ,E01032644,West Dorset 009H,Investigation complete; no suspect identified
76de48a7d789f4ff33903d5f4b18a4ccf4b60f0269f68bc599c213a7b57cbff2,2023-04,Dorset Police,Dorset Police,-1.767557,50.734951,On or near Stony Lane South,E01020364,Christchurch 006C,Investigation complete; no suspect identified
18a1836344fbfc584f3d960e4370fd636de66c316d8791333c178cf81c5664ab,2023-04,Dorset Police,Dorset Police,-1.881213,50.881890,On or near Brockway,E01020414,East Dorset 003D,Investigation complete; no suspect identified
51f353914bfc026867eee85d27b1c7ce67ff7a3cfa2ae9b6fa27deece7a5c74f,2023-04,Dorset Police,Dorset Police,-1.704454,50.739931,On or near ,E01020350,Christchurch 003B,Investigation complete; no suspect identified
47f25729c36b32da1495f03fa64b5e0f62ef6356ca53384fd13739c83983173d,2023-04,Dorset Police,Dorset Police,-1.957452,50.812736,On or near Four Wells Road,E01020379,East Dorset 007B,Investigation complete; no suspect identified
6e4f65ec1e60c5043a264796ea1453c374658734667be7ff37eba50ee5321731,2023-04,Dorset Police,Dorset Police,-1.779150,50.734587,On or near ,E01020367,Christchurch 006D,Investigation complete; no suspect identified
04088c31cdadcd884236bf94ccade90902062ec7bd4cc8332b615d3414141d7e,2023-04,Dorset Police,Dorset Police,-2.337707,50.712966,On or near School Lane,E01020538,West Dorset 011C,Investigation complete; no suspect identified
bafa13623eb725dbccd9ae8367635f216ff22623620c71682bed986cf48d6843,2023-04,Dorset Police,Dorset Police,-1.978167,50.799559,On or near St John's Hill,E01020426,East Dorset 010A,Investigation complete; no suspect identified
d24c86afb38238ad137b6f4723ef120a16bc435042a4213bfcfca7862da15ea0,2023-04,Dorset Police,Dorset Police,-2.268524,51.035328,On or near Railway Terrace,E01020443,North Dorset 001A,Investigation complete; no suspect identified
ebb5b7250da85cb1a595790468984b778b74d2a9800bbd3d5d329cfd1db43209,2023-04,Dorset Police,Dorset Police,-1.937046,50.766712,On or near Marquis Way,E01015435,Poole 002B,Investigation complete; no suspect identified
7329a76da3f2092215ea6e4dcf1acfd8b4ddae2e1daaa9a18b57a37313605647,2023-04,Dorset Police,Dorset Police,-1.881357,50.718279,On or near Cranborne Road,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
a3156489b3faa8a47896e32ed114a770441f7734b84f1e4eb257cdf848131e9e,2023-04,Dorset Police,Dorset Police,-1.889883,50.718728,On or near Durley Chine Road,E01015368,Bournemouth 024B,Investigation complete; no suspect identified
1932bb51ae6f12c853336feb0d09fd4e0d082451c8f8bd96638ec0122f69fd59,2023-04,Dorset Police,Dorset Police,-1.859130,50.723767,On or near Woodford Road,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
aa4cdac0d064f64425790197886b3450d2de3e5ff54b4a3074c41d5aa55f68e0,2023-04,Dorset Police,Dorset Police,-1.790951,50.738206,On or near Bailey Drive,E01020361,Christchurch 006B,Investigation complete; no suspect identified
6c67543e2937266a46838fc9ee87b2b7113890182a0190312648cd5e9e211ad8,2023-04,Dorset Police,Dorset Police,-1.891242,50.749979,On or near Ensbury Gardens,E01015358,Bournemouth 007E,Investigation complete; no suspect identified
27de5298da52c69260025491f40358b0b532463655e5f3fb77972ba6e583dafb,2023-04,Dorset Police,Dorset Police,-1.861994,50.877318,On or near Noon Hill Road,E01020418,East Dorset 002C,Investigation complete; no suspect identified
cd85e3484b33d69706dbb9b790484f271c0d062b7408d7a434aae93d16434609,2023-04,Dorset Police,Dorset Police,-1.830685,50.911889,On or near Park Lane,E01020374,East Dorset 001B,Investigation complete; no suspect identified
9034453635a1f3bf81482c57cbbfd9f02577d2f9c0826509a469d22350b2b22f,2023-04,Dorset Police,Dorset Police,-1.976903,50.714245,On or near Phippard Way,E01032660,Poole 015G,Investigation complete; no suspect identified
5650b6ad0ebde443d69460b7ca1854256ce7be603bcbe70d01250392b5e7c11e,2023-04,Dorset Police,Dorset Police,-1.872251,50.743467,On or near Crichel Road,E01015378,Bournemouth 010E,Investigation complete; no suspect identified
ac750fa267e188801ab049588f7bea0324d108ecc7cee36d94ad8c3e2e702bc6,2023-04,Dorset Police,Dorset Police,-2.012765,50.965992,On or near Dean Lane,E01020397,East Dorset 001D,Investigation complete; no suspect identified
2a82d278667293905999d2465f68729ee0fd084630343599063874ad05977b25,2023-04,Dorset Police,Dorset Police,-1.893799,50.716133,On or near West Cliff Road,E01015368,Bournemouth 024B,Investigation complete; no suspect identified
386f38a9cb6c0fc511b3c3dc9685dc47b4b683afa674e415a7eb418599e37ab9,2023-04,Dorset Police,Dorset Police,-2.347918,50.749150,On or near Blandford Road,E01020540,West Dorset 004E,Investigation complete; no suspect identified
457530aaf3fb87b2b7a393df3cef35face2ca803d69c26c81b7fad12caf8a57d,2023-04,Dorset Police,Dorset Police,-1.881357,50.718279,On or near Cranborne Road,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
287ff1168dbac06197e8b89cec2092345fbd2fce3593d6675b3db11e96abc112,2023-04,Dorset Police,Dorset Police,-1.836277,50.728225,On or near Haviland Road,E01015277,Bournemouth 016E,Investigation complete; no suspect identified
11d49ab9077a9baab22a4dfca421933c43bf65805786a1fb0b5a073794dc037e,2023-04,Dorset Police,Dorset Police,-2.439095,50.713483,On or near Alexandra Terrace,E01032644,West Dorset 009H,Investigation complete; no suspect identified
da7eea8ac6d880918c907e3c4e5709158741bdf4ed28e7be4fff0b7715b73b92,2023-04,Dorset Police,Dorset Police,-1.836500,50.725257,On or near Grantley Road,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
81c6d72a5be5e9b961c21396a3da6a15239d2cd4a49f8fdcf79a0ce077b61d7c,2023-04,Dorset Police,Dorset Police,-1.965096,50.609702,On or near Chestnut Mews,E01020479,Purbeck 006B,Investigation complete; no suspect identified
0b818f1804951f41d2312ea25019e41687f92d16cbe13056a3173019c99e89f4,2023-04,Dorset Police,Dorset Police,-1.821503,50.775792,On or near Moors Close,E01020365,Christchurch 001D,Investigation complete; no suspect identified
58669e2dfb8a5b16c9b9118510b719f5d63c10ea8d18468de71aeb759def3454,2023-04,Dorset Police,Dorset Police,-1.991969,50.739625,On or near Box Close,E01015421,Poole 006E,Investigation complete; no suspect identified
c3a612577bde4cd060328e2215c53938b41156b515a1d5f51578f3d67f369b2e,2023-04,Dorset Police,Dorset Police,-1.842283,50.754123,On or near ,E01015339,Bournemouth 008B,Investigation complete; no suspect identified
e7bed8d73beee8024a29d8d8fb8c1750291ba97098e0a2baa5cdd8c0bb593974,2023-04,Dorset Police,Dorset Police,-1.777576,50.734692,On or near High Street,E01020367,Christchurch 006D,Investigation complete; no suspect identified
b4f1844e58cb4dd192d8cf55e2e18a1ae481566d34a8a94f75a465df8c14caa5,2023-04,Dorset Police,Dorset Police,-1.884365,50.779747,On or near Ridgeway,E01020400,East Dorset 011C,Investigation complete; no suspect identified
30eb762f6be3aee70661e4701a9866ba1be6dd98c1062da9665a8ff962b0b5ff,2023-04,Dorset Police,Dorset Police,-1.911239,50.759591,On or near Moore Avenue,E01015313,Bournemouth 005D,Investigation complete; no suspect identified
542f074b3fbf9303c9e03d94063db9f24c5052cb7d381fea573f1d0144e7d289,2023-04,Dorset Police,Dorset Police,-1.753332,50.737296,On or near ,E01020346,Christchurch 005A,Investigation complete; no suspect identified
d9815b58ed765e59867f20ecb3c58bafc3b81f0d941dd75c4f41d47a77aeda29,2023-04,Dorset Police,Dorset Police,-1.980644,50.743751,On or near Hatch Pond Road,E01015416,Poole 004E,Investigation complete; no suspect identified
c46dc0d62cb9c51a3898ed8aa966804dd040a2b64b9224892dcdddaf27eb3a82,2023-04,Dorset Police,Dorset Police,-2.009708,50.720974,On or near Manton Close,E01015425,Poole 016C,Investigation complete; no suspect identified
6e1888d55fba507e535cbf17acb9cb3af1fa5009bd36c0567b06e7811d95b4e6,2023-04,Dorset Police,Dorset Police,-2.503133,50.952777,On or near Oborne Road,E01020542,West Dorset 001A,Investigation complete; no suspect identified
e6aafbbd31758190d8183ac1dbe832678262e796b0d86d36254d83984fbf7259,2023-04,Dorset Police,Dorset Police,-1.962632,50.742128,On or near Mitchell Road,E01015408,Poole 005B,Investigation complete; no suspect identified
908b75bebe679815d47c01e994c6ec1e6028031b92540712865fb39a9c9ea507,2023-04,Dorset Police,Dorset Police,-1.981945,50.714390,On or near South Road,E01032659,Poole 015F,Investigation complete; no suspect identified
ca9a0ad95f7faa4345a8577f511e0ee361684393a6f8ec9b1d0d2a961ab21b5a,2023-04,Dorset Police,Dorset Police,-1.959816,50.720761,On or near Copse Close,E01015452,Poole 017A,Investigation complete; no suspect identified
7999fb2b206f67b2218eb3a16371ad857bb7ab35c83876d2ab0854e5fa88c399,2023-04,Dorset Police,Dorset Police,-2.458140,50.618034,On or near ,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
a87435680ae95ccd08d2696b9923cde89a55fe0e6ef6c79407baa01c74e6795d,2023-04,Dorset Police,Dorset Police,-2.453434,50.609858,On or near New Street,E01020554,Weymouth and Portland 004B,Investigation complete; no suspect identified
339423e2b0bfeca39ad20667077ba12a662df328d9237e011a311203438c1432,2023-04,Dorset Police,Dorset Police,-1.725208,50.746073,On or near Hoburne Gardens,E01020372,Christchurch 004D,Investigation complete; no suspect identified
13441cb3b75ffbb265679c2f617eb01f338685b1c73e87a98dc3cf4725f59166,2023-04,Dorset Police,Dorset Police,-2.166396,50.847983,On or near Turnpike Lane,E01020452,North Dorset 006B,Investigation complete; no suspect identified
eebc577da8383798105ed8fd48de7242c00791f5f65c675436386e353c2c71bc,2023-04,Dorset Police,Dorset Police,-1.731653,50.744218,On or near Poppy Close,E01020370,Christchurch 004B,Investigation complete; no suspect identified
185c9a9be0a9f8f524af630dc36f735d1bcef08a286d7ddbdfb2079900fc2a25,2023-04,Dorset Police,Dorset Police,-1.847542,50.727853,On or near Hamilton Close,E01015281,Bournemouth 019D,Investigation complete; no suspect identified
ab4683043ab687442393d5ce94982035b9def1aa7be4a9021213fcd090049262,2023-04,Dorset Police,Dorset Police,-2.456555,50.625601,On or near Ferndale Road,E01020561,Weymouth and Portland 002E,Investigation complete; no suspect identified
fd19c7718d161a344b095de62dfc2d90b6cc451b1fff53cd4ec193e6e9792049,2023-04,Dorset Police,Dorset Police,-1.896744,50.800738,On or near Mountbatten Drive,E01020399,East Dorset 011B,Investigation complete; no suspect identified
84331f54358132318038d7a3bebe39a1caa771498d70daccd876d597d1cd5fb0,2023-04,Dorset Police,Dorset Police,-1.788851,50.726260,On or near Springfield Avenue,E01015298,Bournemouth 020C,Investigation complete; no suspect identified
c3fc137361fb2ac928405dd83332bbb516406d4c410491456183e36595055321,2023-04,Dorset Police,Dorset Police,-1.897266,50.749930,On or near Forsyth Gardens,E01015357,Bournemouth 007D,Investigation complete; no suspect identified
322b50349ccc105df1f30b0fa56da4cb566ea0a59faf8ed77947bc6b5167d9b5,2023-04,Dorset Police,Dorset Police,-1.878822,50.740048,On or near Crimea Road,E01015375,Bournemouth 009D,Investigation complete; no suspect identified
6bf5f74959592b5c14c935e78ce7edbfc24888e47fdea1ace72528224bd11e20,2023-04,Dorset Police,Dorset Police,-1.936442,50.773204,On or near Philippa Court,E01015435,Poole 002B,Investigation complete; no suspect identified
b0c3336a7a5e33de148df2aeccebcc34fde78e12dbc002ef6d3a5e7c1df2c581,2023-04,Dorset Police,Dorset Police,-1.878419,50.720587,On or near Post Office Road,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
16e760f7b7a1d50ad412a263572ac70ddbb1c2637c8c4a54feebba5d53f29bbb,2023-04,Dorset Police,Dorset Police,-1.906658,50.753068,On or near Acres Road,E01015355,Bournemouth 007C,Investigation complete; no suspect identified
c6dad6c5774916147b8f347917ee4fc84010941480115466fbd27dfdc4267399,2023-04,Dorset Police,Dorset Police,-1.906044,50.719875,On or near Western Road,E01015369,Bournemouth 024C,Investigation complete; no suspect identified
0c9a9bf0a32b793af9daea1e866a1db6c7c5bbda3bfa5a841a13b806e14e6d92,2023-04,Dorset Police,Dorset Police,-2.032943,50.724279,On or near Peverell Road,E01015430,Poole 014D,Investigation complete; no suspect identified
82f65c706569f3ac75d410f8e5a29451e55372dbc7cf85240c688bc49fa9ff1c,2023-04,Dorset Police,Dorset Police,-1.939669,50.722856,On or near Torbay Road,E01015463,Poole 013E,Investigation complete; no suspect identified
a5df2ba5ed192e5e4e02864e5706b9589eebbc38ca1608eaa49d69bfad8edb47,2023-04,Dorset Police,Dorset Police,-1.925648,50.729197,On or near Francis Road,E01015390,Poole 010A,Investigation complete; no suspect identified
e30d84173644a61f2f7766b55651911e8dece84cd7b84999d36bb9845b839ccd,2023-04,Dorset Police,Dorset Police,-1.922220,50.728799,On or near Redlands,E01015394,Poole 010E,Investigation complete; no suspect identified
c638e4aa0da358abbcf97da7228b731decdddd38910bbcaaaa8eb3e3b08deb1f,2023-04,Dorset Police,Dorset Police,-1.919963,50.731459,On or near Alby Road,E01015391,Poole 010B,Investigation complete; no suspect identified
0d99a184b64446417960e5201e2ef9ee420c7f91f4bda3f6b7a14367afaa7b18,2023-04,Dorset Police,Dorset Police,-1.863951,50.736821,On or near Hampton Place,E01015331,Bournemouth 013B,Investigation complete; no suspect identified
90ec988d60194fc84e93ae61bb08b1849e2edcc75b222e1efd02455c67c1c8ac,2023-04,Dorset Police,Dorset Police,-1.912056,50.746849,On or near Canford Road,E01015359,Bournemouth 005E,Investigation complete; no suspect identified
19bfdaadebb6665a51ab4c0b68a4c95f6ec5c881ce0893fe6401a0a53d20f059,2023-04,Dorset Police,Dorset Police,-1.985413,50.723302,On or near West View Road,E01015465,Poole 015A,Investigation complete; no suspect identified
12c62678e9a44f5da7c4874778e2b081692e42bf93c9e530366d9093e8741cf4,2023-04,Dorset Police,Dorset Police,-1.950717,50.738077,On or near Franks Way,E01015439,Poole 008B,Investigation complete; no suspect identified
fa13743095d4920766fc928ec97280c8ac4de5a8f43515221e03ea192954416d,2023-04,Dorset Police,Dorset Police,-1.906927,50.788921,On or near Pompeys Lane,E01020399,East Dorset 011B,Investigation complete; no suspect identified
b91ef22d61b8cc45df06fc37dd4a786e3694e42be9ead87e5c1f528871a77d31,2023-04,Dorset Police,Dorset Police,-1.782596,50.740106,On or near Beauchamp Place,E01020360,Christchurch 006A,Investigation complete; no suspect identified
2bd970c3ea2e9eabf4417ab48b6937a82e4e4ea3e5f7c32b84e3851b79149d87,2023-04,Dorset Police,Dorset Police,-1.958564,50.742360,On or near Gilmour Drive,E01015408,Poole 005B,Investigation complete; no suspect identified
b1806eb446b7c168cf0c93553911227847f626d82c81015804e2bd85ba144d66,2023-04,Dorset Police,Dorset Police,-1.866628,50.722301,On or near Lansdowne Crescent,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
856e0559c99c72f5d1b78a461c094c47ece8dc649d0d4892cf05a2064ac57579,2023-04,Dorset Police,Dorset Police,-1.866593,50.724576,On or near St Paul's Place,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
13bd1cd8c7706e82008d3768c9b32a241e5adec055b0a69f8e8fa8bcc21eb23b,2023-04,Dorset Police,Dorset Police,-1.897266,50.749930,On or near Forsyth Gardens,E01015357,Bournemouth 007D,Investigation complete; no suspect identified
